cell,reference,metric,estimate,lo,hi
groot_l10_50,B,gap,0.11399999999999999,0.07800000000000003,0.14866666666666667
groot_l10_50,B,A_fail_other_success,0.18933333333333333,0.162,0.21668333333333326
groot_l10_50,B,A_success_other_fail,0.07533333333333335,0.05866666666666666,0.092
groot_l10_50,P10,gap,0.25533333333333336,0.21265,0.29801666666666654
groot_l10_50,P10,A_fail_other_success,0.32333333333333336,0.288,0.358
groot_l10_50,P10,A_success_other_fail,0.068,0.04733333333333333,0.088
groot_l10_500,B,gap,0.042,0.011333333333333332,0.07268333333333327
groot_l10_500,B,A_fail_other_success,0.10666666666666666,0.08466666666666667,0.13
groot_l10_500,B,A_success_other_fail,0.06466666666666666,0.04733333333333333,0.08266666666666665
groot_l10_500,P10,gap,0.036,-0.0019999999999999966,0.078
groot_l10_500,P10,A_fail_other_success,0.1313333333333333,0.104,0.16066666666666665
groot_l10_500,P10,A_success_other_fail,0.09533333333333333,0.07066666666666667,0.12
groot_spatial_50,B,gap,0.008666666666666668,-0.014,0.03066666666666667
groot_spatial_50,B,A_fail_other_success,0.046,0.030666666666666665,0.06133333333333334
groot_spatial_50,B,A_success_other_fail,0.03733333333333333,0.02333333333333333,0.05266666666666666
groot_spatial_50,P10,gap,0.07066666666666666,0.038,0.10534999999999993
groot_spatial_50,P10,A_fail_other_success,0.12066666666666666,0.094,0.148
groot_spatial_50,P10,A_success_other_fail,0.05,0.032,0.068
groot_spatial_500,B,gap,-0.005333333333333331,-0.018666666666666665,0.008666666666666665
groot_spatial_500,B,A_fail_other_success,0.011999999999999999,0.003333333333333333,0.021333333333333333
groot_spatial_500,B,A_success_other_fail,0.017333333333333333,0.008666666666666666,0.027333333333333328
groot_spatial_500,P10,gap,-0.026,-0.05,0.0
groot_spatial_500,P10,A_fail_other_success,0.028,0.016,0.042
groot_spatial_500,P10,A_success_other_fail,0.054,0.034,0.074
pi05_l10_50,B,gap,0.11333333333333333,0.08599999999999998,0.14333333333333334
pi05_l10_50,B,A_fail_other_success,0.17066666666666666,0.1466666666666667,0.196
pi05_l10_50,B,A_success_other_fail,0.057333333333333326,0.045316666666666665,0.07066666666666666
pi05_l10_50,P10,gap,0.19,0.1519833333333333,0.228
pi05_l10_50,P10,A_fail_other_success,0.254,0.22465,0.286
pi05_l10_50,P10,A_success_other_fail,0.064,0.04533333333333333,0.08268333333333325
pi05_l10_500,B,gap,0.05133333333333333,0.02933333333333334,0.074
pi05_l10_500,B,A_fail_other_success,0.09466666666666666,0.07733333333333332,0.11333333333333333
pi05_l10_500,B,A_success_other_fail,0.04333333333333333,0.03133333333333334,0.05533333333333334
pi05_l10_500,P10,gap,0.07666666666666666,0.042000000000000016,0.11133333333333333
pi05_l10_500,P10,A_fail_other_success,0.1413333333333333,0.11666666666666665,0.1673333333333333
pi05_l10_500,P10,A_success_other_fail,0.06466666666666666,0.046,0.08466666666666665
pi05_spatial_50,B,gap,0.07333333333333333,0.056666666666666664,0.09199999999999998
pi05_spatial_50,B,A_fail_other_success,0.08466666666666667,0.06866666666666665,0.102
pi05_spatial_50,B,A_success_other_fail,0.011333333333333332,0.0059833333333333336,0.018
pi05_spatial_50,P10,gap,0.14933333333333332,0.12131666666666666,0.17734999999999992
pi05_spatial_50,P10,A_fail_other_success,0.1633333333333333,0.13666666666666666,0.18868333333333323
pi05_spatial_50,P10,A_success_other_fail,0.014,0.004,0.024
pi05_spatial_500,B,gap,0.006,-0.002000000000000001,0.015333333333333332
pi05_spatial_500,B,A_fail_other_success,0.015333333333333332,0.008666666666666666,0.02333333333333333
pi05_spatial_500,B,A_success_other_fail,0.009333333333333332,0.004666666666666667,0.014666666666666666
pi05_spatial_500,P10,gap,0.009999999999999998,-0.004666666666666666,0.024666666666666663
pi05_spatial_500,P10,A_fail_other_success,0.023333333333333327,0.013333333333333332,0.03466666666666667
pi05_spatial_500,P10,A_success_other_fail,0.013333333333333332,0.004,0.02333333333333333
